time,lon,lat,cloud,low,mid,hig,TIME_TO_INTERVAL
12,122.22500000000001,25.125,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-02-16
13,122.52499999999999,25.425,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-02-16
14,122.825,25.724999999999998,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-02-16
15,,25.924999999999997,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-02-16
16,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-02-16
17,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-02-16
18,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-02-16
19,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-02-16
20,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-02-16
21,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-02-16
22,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-02-16
23,,,-9.9e+33,-9.9e+33,-9.9e+33,-9.9e+33,2022-02-16
0,118.625,21.525000000000002,100.0,99.59144833333333,88.0,0.0,2022-02-17
1,118.925,21.825,100.0,100.0,100.0,0.0,2022-02-17
2,119.22500000000001,22.125,100.0,99.697759,100.0,0.0,2022-02-17
3,119.52499999999999,22.425,100.0,100.0,100.0,0.0,2022-02-17
4,119.825,22.724999999999998,100.0,100.0,100.0,0.0,2022-02-17
5,120.125,23.025000000000002,100.0,95.789151,100.0,0.0,2022-02-17
6,120.425,23.325,100.0,100.0,94.0,0.0,2022-02-17
7,120.72500000000001,23.625,100.0,100.0,97.0,0.0,2022-02-17
8,121.02499999999999,23.925,100.0,100.0,100.0,0.0,2022-02-17
9,121.325,24.224999999999998,100.0,100.0,100.0,0.0,2022-02-17
10,121.625,24.525000000000002,100.0,100.0,100.0,0.0,2022-02-17
11,121.925,24.825,100.0,100.0,88.0,0.0,2022-02-17
12,122.22500000000001,25.125,100.0,100.0,75.33333333333333,0.0,2022-02-17
13,122.52499999999999,25.425,100.0,100.0,88.33333333333333,0.0,2022-02-17
14,122.825,25.724999999999998,100.0,100.0,100.0,0.0,2022-02-17
15,,25.924999999999997,100.0,85.52385283333332,91.87866666666667,0.0,2022-02-17
16,,,100.0,100.0,100.0,0.0,2022-02-17
17,,,100.0,100.0,100.0,0.0,2022-02-17
18,,,100.0,100.0,100.0,0.0,2022-02-17
19,,,100.0,99.95567066666666,100.0,0.0,2022-02-17
20,,,100.0,86.21477499999999,100.0,0.0,2022-02-17
21,,,100.0,100.0,84.242424,0.0,2022-02-17
22,,,100.0,100.0,99.69696933333334,0.0,2022-02-17
23,,,100.0,100.0,100.0,0.0,2022-02-17
0,118.625,21.525000000000002,84.9512,50.0,78.22786666666667,0.0,2022-02-18
1,118.925,21.825,100.0,100.0,96.33333333333333,0.6665333333333333,2022-02-18
2,119.22500000000001,22.125,100.0,100.0,100.0,43.333333333333336,2022-02-18
3,119.52499999999999,22.425,100.0,100.0,16.833333333333332,93.33333333333333,2022-02-18
4,119.825,22.724999999999998,100.0,100.0,18.128286,98.66666666666667,2022-02-18
5,120.125,23.025000000000002,100.0,100.0,1.6666666666666667,100.0,2022-02-18
6,120.425,23.325,100.0,100.0,0.3333333333333333,100.0,2022-02-18
7,120.72500000000001,23.625,100.0,100.0,0.0,100.0,2022-02-18
8,121.02499999999999,23.925,100.0,100.0,0.0,100.0,2022-02-18
9,121.325,24.224999999999998,100.0,100.0,0.0,100.0,2022-02-18
10,121.625,24.525000000000002,100.0,100.0,50.0,79.0,2022-02-18
11,121.925,24.825,100.0,100.0,0.0,100.0,2022-02-18
12,122.22500000000001,25.125,100.0,100.0,0.0,100.0,2022-02-18
13,122.52499999999999,25.425,100.0,100.0,0.0,100.0,2022-02-18
14,122.825,25.724999999999998,100.0,100.0,33.333333333333336,89.33333333333333,2022-02-18
15,,25.924999999999997,100.0,100.0,90.763636,3.6590909499999995,2022-02-18
16,,,100.0,100.0,97.85606,14.81071573333333,2022-02-18
17,,,100.0,100.0,83.33333333333333,53.03030365000001,2022-02-18
18,,,100.0,100.0,16.666666666666668,90.90909066666666,2022-02-18
19,,,100.0,100.0,0.0,100.0,2022-02-18
20,,,100.0,100.0,0.3333333333333333,100.0,2022-02-18
21,,,100.0,100.0,0.5,100.0,2022-02-18
22,,,100.0,100.0,0.16666666666666666,100.0,2022-02-18
23,,,100.0,100.0,0.260184,100.0,2022-02-18
0,118.625,21.525000000000002,100.0,100.0,100.0,73.33333333333333,2022-02-19
1,118.925,21.825,100.0,100.0,100.0,0.0,2022-02-19
2,119.22500000000001,22.125,100.0,100.0,100.0,9.666666666666666,2022-02-19
3,119.52499999999999,22.425,100.0,100.0,100.0,69.66666666666667,2022-02-19
4,119.825,22.724999999999998,100.0,100.0,100.0,100.0,2022-02-19
5,120.125,23.025000000000002,100.0,100.0,100.0,86.33333333333333,2022-02-19
6,120.425,23.325,100.0,100.0,99.85119666666667,100.0,2022-02-19
7,120.72500000000001,23.625,100.0,100.0,99.01792999999999,100.0,2022-02-19
8,121.02499999999999,23.925,100.0,100.0,99.93562566666667,100.0,2022-02-19
9,121.325,24.224999999999998,100.0,100.0,99.33333333333333,100.0,2022-02-19
10,121.625,24.525000000000002,100.0,100.0,96.72431399999999,100.0,2022-02-19
11,121.925,24.825,100.0,100.0,92.51545233333333,100.0,2022-02-19
12,122.22500000000001,25.125,100.0,100.0,91.24342666666666,100.0,2022-02-19
13,122.52499999999999,25.425,100.0,100.0,75.71533766666667,100.0,2022-02-19
14,122.825,25.724999999999998,100.0,100.0,42.977363999999994,100.0,2022-02-19
15,,25.924999999999997,100.0,100.0,100.0,76.81818133333333,2022-02-19
16,,,100.0,100.0,100.0,44.848485000000004,2022-02-19
17,,,100.0,100.0,100.0,7.72727265,2022-02-19
18,,,100.0,100.0,100.0,67.87878833333333,2022-02-19
19,,,100.0,100.0,100.0,93.939394,2022-02-19
20,,,100.0,100.0,100.0,89.09090933333334,2022-02-19
21,,,100.0,100.0,99.5,100.0,2022-02-19
22,,,100.0,100.0,99.0,100.0,2022-02-19
23,,,100.0,100.0,99.60715933333334,100.0,2022-02-19
0,118.625,21.525000000000002,100.0,100.0,91.80422316666666,100.0,2022-02-20
1,118.925,21.825,100.0,100.0,95.700934,100.0,2022-02-20
2,119.22500000000001,22.125,100.0,100.0,97.39606499999998,100.0,2022-02-20
3,119.52499999999999,22.425,100.0,100.0,92.426552,100.0,2022-02-20
4,119.825,22.724999999999998,100.0,100.0,60.75705433333332,100.0,2022-02-20
5,120.125,23.025000000000002,100.0,100.0,81.54956733333334,100.0,2022-02-20
6,120.425,23.325,100.0,100.0,93.90968266666665,100.0,2022-02-20
7,120.72500000000001,23.625,100.0,100.0,62.87162300000001,100.0,2022-02-20
8,121.02499999999999,23.925,100.0,100.0,75.00958966666668,100.0,2022-02-20
9,121.325,24.224999999999998,100.0,100.0,68.40608166666668,100.0,2022-02-20
10,121.625,24.525000000000002,100.0,100.0,51.45430116666666,100.0,2022-02-20
11,121.925,24.825,100.0,100.0,59.322737999999994,100.0,2022-02-20
12,122.22500000000001,25.125,100.0,100.0,88.01518733333334,100.0,2022-02-20
13,122.52499999999999,25.425,100.0,100.0,100.0,100.0,2022-02-20
14,122.825,25.724999999999998,100.0,100.0,100.0,100.0,2022-02-20
15,,25.924999999999997,100.0,100.0,83.499657,100.0,2022-02-20
16,,,100.0,100.0,96.96709766666667,100.0,2022-02-20
17,,,100.0,100.0,97.7346235,100.0,2022-02-20
18,,,100.0,100.0,69.19715783333334,100.0,2022-02-20
19,,,100.0,100.0,74.74204233333334,100.0,2022-02-20
20,,,100.0,100.0,97.41944883333333,100.0,2022-02-20
21,,,100.0,100.0,86.81526166666667,100.0,2022-02-20
22,,,100.0,100.0,65.83666866666667,100.0,2022-02-20
23,,,100.0,100.0,68.88828000000001,100.0,2022-02-20
0,118.625,21.525000000000002,100.0,100.0,31.514419450000002,100.0,2022-02-21
1,118.925,21.825,100.0,100.0,24.17770753333333,100.0,2022-02-21
2,119.22500000000001,22.125,100.0,100.0,0.2708576,100.0,2022-02-21
3,119.52499999999999,22.425,100.0,100.0,0.0,100.0,2022-02-21
4,119.825,22.724999999999998,100.0,100.0,0.0,100.0,2022-02-21
5,120.125,23.025000000000002,100.0,100.0,0.0,100.0,2022-02-21
6,120.425,23.325,100.0,100.0,0.0,100.0,2022-02-21
7,120.72500000000001,23.625,100.0,100.0,0.4645156666666667,100.0,2022-02-21
8,121.02499999999999,23.925,100.0,100.0,15.831094666666667,100.0,2022-02-21
9,121.325,24.224999999999998,100.0,100.0,56.48744250000001,100.0,2022-02-21
10,121.625,24.525000000000002,100.0,100.0,81.01222600000001,84.0,2022-02-21
11,121.925,24.825,100.0,100.0,95.91080666666666,82.33333333333333,2022-02-21
12,122.22500000000001,25.125,100.0,100.0,100.0,100.0,2022-02-21
13,122.52499999999999,25.425,100.0,100.0,33.333333333333336,100.0,2022-02-21
14,122.825,25.724999999999998,100.0,100.0,44.9445055,100.0,2022-02-21
15,,25.924999999999997,100.0,100.0,32.96688716666667,100.0,2022-02-21
16,,,100.0,100.0,35.72741813333333,100.0,2022-02-21
17,,,100.0,100.0,0.0,100.0,2022-02-21
18,,,100.0,100.0,0.0,100.0,2022-02-21
19,,,100.0,100.0,0.0,100.0,2022-02-21
20,,,100.0,100.0,0.0,100.0,2022-02-21
21,,,100.0,100.0,0.0,100.0,2022-02-21
22,,,100.0,100.0,18.985180100000004,100.0,2022-02-21
23,,,100.0,100.0,37.81729216666667,100.0,2022-02-21
0,118.625,21.525000000000002,100.0,100.0,0.0,100.0,2022-02-22
1,118.925,21.825,100.0,100.0,0.0,100.0,2022-02-22
2,119.22500000000001,22.125,100.0,100.0,0.3333333333333333,100.0,2022-02-22
3,119.52499999999999,22.425,100.0,100.0,0.0,100.0,2022-02-22
4,119.825,22.724999999999998,100.0,99.88838833333334,0.0,100.0,2022-02-22
5,120.125,23.025000000000002,100.0,100.0,27.93702455,100.0,2022-02-22
6,120.425,23.325,100.0,100.0,57.78565799999999,100.0,2022-02-22
7,120.72500000000001,23.625,100.0,100.0,91.66620999999999,100.0,2022-02-22
8,121.02499999999999,23.925,100.0,100.0,45.352064500000004,100.0,2022-02-22
9,121.325,24.224999999999998,100.0,100.0,91.65046766666666,100.0,2022-02-22
10,121.625,24.525000000000002,100.0,100.0,97.55328750000001,100.0,2022-02-22
11,121.925,24.825,100.0,100.0,99.01548166666667,100.0,2022-02-22
12,122.22500000000001,25.125,100.0,100.0,98.35280833333333,100.0,2022-02-22
13,122.52499999999999,25.425,100.0,100.0,99.72409666666665,100.0,2022-02-22
14,122.825,25.724999999999998,100.0,100.0,99.63783166666667,100.0,2022-02-22
15,,25.924999999999997,100.0,100.0,0.0,100.0,2022-02-22
16,,,100.0,100.0,1.6541723333333334,100.0,2022-02-22
17,,,100.0,100.0,14.584144499999999,100.0,2022-02-22
18,,,100.0,100.0,0.0,100.0,2022-02-22
19,,,100.0,100.0,0.0,100.0,2022-02-22
20,,,100.0,100.0,45.532545983333335,100.0,2022-02-22
21,,,100.0,100.0,56.57688433333333,100.0,2022-02-22
22,,,100.0,100.0,81.62408683333332,100.0,2022-02-22
23,,,100.0,100.0,50.4743645,100.0,2022-02-22
0,118.625,21.525000000000002,100.0,15.258603333333333,0.0,100.0,2022-02-23
1,118.925,21.825,100.0,0.0,0.0,100.0,2022-02-23
2,119.22500000000001,22.125,100.0,0.0,0.0,100.0,2022-02-23
3,119.52499999999999,22.425,100.0,0.0,0.0,100.0,2022-02-23
4,119.825,22.724999999999998,100.0,0.0,0.0,100.0,2022-02-23
5,120.125,23.025000000000002,100.0,0.0,100.0,16.666666666666668,2022-02-23
6,120.425,23.325,100.0,0.0,100.0,0.0,2022-02-23
7,120.72500000000001,23.625,100.0,0.0,50.0,75.66666666666667,2022-02-23
8,121.02499999999999,23.925,100.0,7.8778045,0.0,100.0,2022-02-23
9,121.325,24.224999999999998,100.0,88.65418266666667,0.0,100.0,2022-02-23
10,121.625,24.525000000000002,100.0,99.33147766666667,0.0,100.0,2022-02-23
11,121.925,24.825,100.0,16.666666666666668,0.0,100.0,2022-02-23
12,122.22500000000001,25.125,100.0,49.53639950000001,0.0,100.0,2022-02-23
13,122.52499999999999,25.425,100.0,89.99349666666666,0.0,100.0,2022-02-23
14,122.825,25.724999999999998,100.0,99.66666666666667,0.0,100.0,2022-02-23
15,,25.924999999999997,100.0,28.676109999999998,0.0,100.0,2022-02-23
16,,,100.0,0.0,0.0,100.0,2022-02-23
17,,,100.0,0.0,0.0,100.0,2022-02-23
18,,,100.0,0.0,0.0,100.0,2022-02-23
19,,,100.0,0.0,0.0,100.0,2022-02-23
20,,,100.0,0.0,83.33333333333333,31.666666666666668,2022-02-23
21,,,100.0,0.0,100.0,0.0,2022-02-23
22,,,100.0,0.0,83.33333333333333,61.666666666666664,2022-02-23
23,,,100.0,0.0,16.666666666666668,97.57575733333333,2022-02-23
0,118.625,21.525000000000002,100.0,0.0,100.0,0.0,2022-02-24
1,118.925,21.825,100.0,0.0,100.0,0.0,2022-02-24
2,119.22500000000001,22.125,99.87333333333333,0.0,99.87333333333333,0.0,2022-02-24
3,119.52499999999999,22.425,97.79666666666667,57.08542,96.46333333333332,0.0,2022-02-24
4,119.825,22.724999999999998,100.0,99.96112833333332,99.37,0.0,2022-02-24
5,120.125,23.025000000000002,100.0,99.10252333333334,100.0,0.0,2022-02-24
6,120.425,23.325,100.0,100.0,100.0,0.0,2022-02-24
7,120.72500000000001,23.625,100.0,100.0,100.0,0.0,2022-02-24
8,121.02499999999999,23.925,100.0,100.0,100.0,0.0,2022-02-24
9,121.325,24.224999999999998,100.0,100.0,100.0,0.0,2022-02-24
10,121.625,24.525000000000002,100.0,100.0,100.0,0.0,2022-02-24
11,121.925,24.825,100.0,100.0,100.0,0.0,2022-02-24
12,122.22500000000001,25.125,100.0,100.0,100.0,0.0,2022-02-24
13,122.52499999999999,25.425,100.0,99.92210166666666,100.0,0.0,2022-02-24
14,122.825,25.724999999999998,100.0,98.746215,100.0,0.0,2022-02-24
15,,25.924999999999997,100.0,0.0,100.0,0.0,2022-02-24
16,,,100.0,14.564423333333332,100.0,0.0,2022-02-24
17,,,99.75,10.588894999999999,99.75,0.0,2022-02-24
18,,,91.73333333333335,24.575712999999997,90.78181833333333,0.0,2022-02-24
19,,,100.0,100.0,99.601515,0.0,2022-02-24
20,,,100.0,99.33333333333333,100.0,0.0,2022-02-24
21,,,100.0,99.92685066666667,100.0,0.0,2022-02-24
22,,,100.0,100.0,100.0,0.0,2022-02-24
23,,,100.0,100.0,100.0,0.0,2022-02-24
0,118.625,21.525000000000002,77.72666666666667,0.0,77.72666666666667,0.0,2022-02-25
1,118.925,21.825,19.119066666666665,0.0,19.119066666666665,0.0,2022-02-25
2,119.22500000000001,22.125,0.0,0.0,0.0,0.0,2022-02-25
3,119.52499999999999,22.425,0.0,0.0,0.0,0.0,2022-02-25
4,119.825,22.724999999999998,42.77333333333333,24.673333333333336,22.87046666666667,0.0,2022-02-25
5,120.125,23.025000000000002,96.73666666666668,33.333333333333336,91.40333333333335,0.0,2022-02-25
6,120.425,23.325,100.0,0.0,100.0,0.0,2022-02-25
7,120.72500000000001,23.625,100.0,0.0,100.0,0.0,2022-02-25
8,121.02499999999999,23.925,100.0,0.0,100.0,0.0,2022-02-25
9,121.325,24.224999999999998,100.0,0.0,100.0,0.0,2022-02-25
10,121.625,24.525000000000002,100.0,0.0,100.0,0.0,2022-02-25
11,121.925,24.825,100.0,0.0,100.0,0.0,2022-02-25
12,122.22500000000001,25.125,100.0,83.33333333333333,50.333333333333336,0.0,2022-02-25
13,122.52499999999999,25.425,100.0,33.333333333333336,89.66666666666667,0.0,2022-02-25
14,122.825,25.724999999999998,100.0,0.0,100.0,0.0,2022-02-25
15,,25.924999999999997,71.52314216666666,0.0,71.52314216666666,0.0,2022-02-25
16,,,41.44257566666667,0.0,41.44257566666667,0.0,2022-02-25
17,,,9.267975333333334,0.0,9.267975333333334,0.0,2022-02-25
18,,,0.0,0.0,0.0,0.0,2022-02-25
19,,,60.31758683333334,36.182808666666666,39.33995783333333,0.0,2022-02-25
20,,,98.2212125,49.918182333333334,75.11876016666666,0.0,2022-02-25
21,,,100.0,0.0,100.0,0.0,2022-02-25
22,,,100.0,0.0,100.0,0.0,2022-02-25
23,,,100.0,0.0,100.0,0.0,2022-02-25
0,118.625,21.525000000000002,0.0,0.0,0.0,0.0,2022-02-26
1,118.925,21.825,0.0,0.0,0.0,0.0,2022-02-26
2,119.22500000000001,22.125,0.0,0.0,0.0,0.0,2022-02-26
3,119.52499999999999,22.425,19.813666666666666,16.547758333333334,8.689333333333334,0.0,2022-02-26
4,119.825,22.724999999999998,99.46,83.02666666666667,31.7084,0.0,2022-02-26
5,120.125,23.025000000000002,100.0,50.0,67.66666666666667,0.0,2022-02-26
6,120.425,23.325,100.0,100.0,0.0,0.0,2022-02-26
7,120.72500000000001,23.625,100.0,100.0,9.0,0.0,2022-02-26
8,121.02499999999999,23.925,100.0,50.0,64.66666666666667,0.0,2022-02-26
9,121.325,24.224999999999998,100.0,0.0,100.0,0.0,2022-02-26
10,121.625,24.525000000000002,100.0,0.0,100.0,0.0,2022-02-26
11,121.925,24.825,100.0,0.0,100.0,0.0,2022-02-26
12,122.22500000000001,25.125,100.0,33.333333333333336,93.33333333333333,0.0,2022-02-26
13,122.52499999999999,25.425,100.0,0.0,100.0,0.0,2022-02-26
14,122.825,25.724999999999998,100.0,0.0,100.0,0.0,2022-02-26
15,,25.924999999999997,0.0,0.0,0.0,0.0,2022-02-26
16,,,0.0,0.0,0.0,0.0,2022-02-26
17,,,0.0,0.0,0.0,0.0,2022-02-26
18,,,29.56157,28.62823666666667,12.014544999999996,0.0,2022-02-26
19,,,99.73333166666667,99.34242333333333,12.88330545,0.0,2022-02-26
20,,,100.0,83.33333333333333,59.09091000000001,0.0,2022-02-26
21,,,100.0,100.0,0.0,0.0,2022-02-26
22,,,100.0,100.0,13.4848485,0.0,2022-02-26
23,,,100.0,50.0,78.48484933333334,0.0,2022-02-26
0,118.625,21.525000000000002,0.0,0.0,0.0,0.0,2022-02-27
1,118.925,21.825,0.0,0.0,0.0,0.0,2022-02-27
2,119.22500000000001,22.125,0.0,0.0,0.0,0.0,2022-02-27
3,119.52499999999999,22.425,0.0,0.0,0.0,0.0,2022-02-27
4,119.825,22.724999999999998,0.0,0.0,0.0,0.0,2022-02-27
5,120.125,23.025000000000002,0.0,0.0,0.0,0.0,2022-02-27
6,120.425,23.325,0.0,0.0,0.0,0.0,2022-02-27
7,120.72500000000001,23.625,0.0,0.0,0.0,0.0,2022-02-27
8,121.02499999999999,23.925,0.0,0.0,0.0,0.0,2022-02-27
9,121.325,24.224999999999998,5.471,5.471,0.0,0.0,2022-02-27
10,121.625,24.525000000000002,7.893266666666666,7.893266666666666,0.0,0.0,2022-02-27
11,121.925,24.825,0.0,0.0,0.0,0.0,2022-02-27
12,122.22500000000001,25.125,18.232266666666664,18.232266666666664,0.0,0.0,2022-02-27
13,122.52499999999999,25.425,0.0,0.0,0.0,0.0,2022-02-27
14,122.825,25.724999999999998,0.0,0.0,0.0,0.0,2022-02-27
15,,25.924999999999997,0.0,0.0,0.0,0.0,2022-02-27
16,,,0.0,0.0,0.0,0.0,2022-02-27
17,,,0.0,0.0,0.0,0.0,2022-02-27
18,,,0.0,0.0,0.0,0.0,2022-02-27
19,,,0.0,0.0,0.0,0.0,2022-02-27
20,,,0.0,0.0,0.0,0.0,2022-02-27
21,,,0.0,0.0,0.0,0.0,2022-02-27
22,,,0.0,0.0,0.0,0.0,2022-02-27
23,,,0.922300265,0.922300265,0.0,0.0,2022-02-27
0,118.625,21.525000000000002,100.0,0.0,33.333333333333336,95.33333333333333,2022-02-28
1,118.925,21.825,100.0,0.0,0.0,100.0,2022-02-28
2,119.22500000000001,22.125,100.0,0.0,0.0,100.0,2022-02-28
3,119.52499999999999,22.425,100.0,0.0,0.0,100.0,2022-02-28
4,119.825,22.724999999999998,96.26333333333334,0.0,0.0,96.26333333333334,2022-02-28
5,120.125,23.025000000000002,93.86666666666667,0.0,0.0,93.86666666666667,2022-02-28
6,120.425,23.325,99.43333333333332,16.666666666666668,31.15942,75.1,2022-02-28
7,120.72500000000001,23.625,100.0,33.333333333333336,20.634920833333336,62.333333333333336,2022-02-28
8,121.02499999999999,23.925,99.98,16.666666666666668,16.54,90.9116,2022-02-28
9,121.325,24.224999999999998,100.0,99.53666666666668,52.9504,0.0,2022-02-28
10,121.625,24.525000000000002,100.0,100.0,0.0,0.0,2022-02-28
11,121.925,24.825,100.0,100.0,0.0,0.0,2022-02-28
12,122.22500000000001,25.125,100.0,100.0,0.0,0.0,2022-02-28
13,122.52499999999999,25.425,100.0,100.0,0.0,0.0,2022-02-28
14,122.825,25.724999999999998,99.10666666666667,99.10666666666667,0.0,0.0,2022-02-28
15,,25.924999999999997,100.0,0.0,83.33333333333333,73.030303,2022-02-28
16,,,100.0,0.0,0.0,100.0,2022-02-28
17,,,99.82121333333333,0.0,0.0,99.82121333333333,2022-02-28
18,,,99.89090833333334,0.0,0.0,99.89090833333334,2022-02-28
19,,,97.542424,31.08181833333333,10.486868333333334,94.014214,2022-02-28
20,,,92.00757566666668,0.0,0.0,92.00757566666668,2022-02-28
21,,,98.65303016666667,0.0,33.310606,86.51287833333333,2022-02-28
22,,,100.0,66.44091083333333,85.9284965,34.81535793333334,2022-02-28
23,,,99.79242433333333,16.666666666666668,27.166666666666668,90.73787933333334,2022-02-28
0,118.625,21.525000000000002,100.0,0.0,0.0,100.0,2022-03-01
1,118.925,21.825,100.0,8.5257625,0.0,100.0,2022-03-01
2,119.22500000000001,22.125,98.23,0.16666666666666666,0.0,98.06333333333333,2022-03-01
3,119.52499999999999,22.425,86.63333333333333,0.16666666666666666,0.0,86.46666666666665,2022-03-01
4,119.825,22.724999999999998,74.81533333333333,11.44034,0.0,70.382,2022-03-01
5,120.125,23.025000000000002,2.9418666666666664,0.0,0.0,2.9418666666666664,2022-03-01
6,120.425,23.325,59.098739,36.17207166666667,0.0,24.241600000000002,2022-03-01
7,120.72500000000001,23.625,100.0,83.33333333333333,0.0,99.60666666666667,2022-03-01
8,121.02499999999999,23.925,100.0,42.37508616666667,0.0,100.0,2022-03-01
9,121.325,24.224999999999998,100.0,99.52772,0.0,100.0,2022-03-01
10,121.625,24.525000000000002,100.0,100.0,0.0,100.0,2022-03-01
11,121.925,24.825,100.0,100.0,0.0,100.0,2022-03-01
12,122.22500000000001,25.125,100.0,16.666666666666668,0.0,100.0,2022-03-01
13,122.52499999999999,25.425,97.65000000000002,0.0,0.0,97.65000000000002,2022-03-01
14,122.825,25.724999999999998,84.13000000000001,0.0,0.0,84.13000000000001,2022-03-01
15,,25.924999999999997,100.0,32.349296,33.333333333333336,96.51515233333333,2022-03-01
16,,,99.91060666666665,39.13061133333334,0.0,99.49545499999999,2022-03-01
17,,,96.23594183333334,0.09351733333333334,30.40303,87.0088425,2022-03-01
18,,,91.08636166666668,12.034848333333334,34.085454000000006,69.13415816666667,2022-03-01
19,,,49.46650075,23.23788,14.212066666666667,30.37944958333333,2022-03-01
20,,,0.0,0.0,0.0,0.0,2022-03-01
21,,,50.562127999999994,44.186384066666655,2.8709779999999996,3.8298346666666667,2022-03-01
22,,,100.0,99.57121166666667,21.216667166666667,81.8505915,2022-03-01
23,,,100.0,99.81969166666666,0.0,100.0,2022-03-01
0,118.625,21.525000000000002,100.0,0.0,49.92333333333334,58.98159999999999,2022-03-02
1,118.925,21.825,99.85000000000001,0.0,99.32333333333334,38.75626666666667,2022-03-02
2,119.22500000000001,22.125,100.0,0.0,100.0,9.0,2022-03-02
3,119.52499999999999,22.425,100.0,0.0,50.0,76.66666666666667,2022-03-02
4,119.825,22.724999999999998,100.0,0.0,0.0,100.0,2022-03-02
5,120.125,23.025000000000002,100.0,0.0,0.0,100.0,2022-03-02
6,120.425,23.325,100.0,0.0,0.0,100.0,2022-03-02
