time,lon,lat,cloud,low,mid,hig,TIME_TO_INTERVAL
1050.0,,,0.3623967,0.3623967,0.0,0.0,2022-08-08
1060.0,,,5.47157,5.47157,0.0,0.0,2022-08-08
1070.0,,,18.944876,18.944876,0.0,0.0,2022-08-08
1080.0,,,5.028099,5.028099,0.0,0.0,2022-08-08
1090.0,,,0.0,0.0,0.0,0.0,2022-08-08
1100.0,,,0.0,0.0,0.0,0.0,2022-08-08
1110.0,,,0.0,0.0,0.0,0.0,2022-08-08
1120.0,,,0.0,0.0,0.0,0.0,2022-08-08
1130.0,,,0.0,0.0,0.0,0.0,2022-08-08
1140.0,,,0.0,0.0,0.0,0.0,2022-08-08
1150.0,,,0.0,0.0,0.0,0.0,2022-08-08
1160.0,,,0.0,0.0,0.0,0.0,2022-08-08
1170.0,,,0.0,0.0,0.0,0.0,2022-08-08
1180.0,,,0.0,0.0,0.0,0.0,2022-08-08
1190.0,,,0.0,0.0,0.0,0.0,2022-08-08
1200.0,,,0.0,0.0,0.0,0.0,2022-08-08
1210.0,,,3.636281,3.636281,0.0,0.0,2022-08-08
1220.0,,,0.0,0.0,0.0,0.0,2022-08-08
1230.0,,,0.0,0.0,0.0,0.0,2022-08-08
1240.0,,,0.0,0.0,0.0,0.0,2022-08-08
1250.0,,,0.0,0.0,0.0,0.0,2022-08-08
1260.0,,,0.0,0.0,0.0,0.0,2022-08-08
1270.0,,,0.0,0.0,0.0,0.0,2022-08-08
1280.0,,,0.0,0.0,0.0,0.0,2022-08-08
1290.0,,,0.0,0.0,0.0,0.0,2022-08-08
1300.0,,,0.0,0.0,0.0,0.0,2022-08-08
1310.0,,,0.0,0.0,0.0,0.0,2022-08-08
1320.0,,,0.0,0.0,0.0,0.0,2022-08-08
1330.0,,,0.0,0.0,0.0,0.0,2022-08-08
1340.0,,,0.0,0.0,0.0,0.0,2022-08-08
1350.0,,,0.0,0.0,0.0,0.0,2022-08-08
1360.0,,,0.0,0.0,0.0,0.0,2022-08-08
1370.0,,,0.0,0.0,0.0,0.0,2022-08-08
1380.0,,,0.0,0.0,0.0,0.0,2022-08-08
1390.0,,,0.0,0.0,0.0,0.0,2022-08-08
1400.0,,,0.0,0.0,0.0,0.0,2022-08-08
1410.0,,,0.0,0.0,0.0,0.0,2022-08-08
1420.0,,,5.1785125999999995,5.1785125999999995,0.0,0.0,2022-08-08
1430.0,,,22.195042,22.195042,0.0,0.0,2022-08-08
0.0,118.5,21.4,0.0,0.0,0.0,0.0,2022-08-09
10.0,118.55,21.45,0.0,0.0,0.0,0.0,2022-08-09
20.0,118.6,21.5,0.0,0.0,0.0,0.0,2022-08-09
30.0,118.65,21.55,0.0,0.0,0.0,0.0,2022-08-09
40.0,118.7,21.6,0.0,0.0,0.0,0.0,2022-08-09
50.0,118.75,21.65,0.0,0.0,0.0,0.0,2022-08-09
60.0,118.8,21.7,0.0,0.0,0.0,0.0,2022-08-09
70.0,118.85,21.75,0.0,0.0,0.0,0.0,2022-08-09
80.0,118.9,21.8,0.0,0.0,0.0,0.0,2022-08-09
90.0,118.95,21.85,0.0,0.0,0.0,0.0,2022-08-09
100.0,119.0,21.9,0.0,0.0,0.0,0.0,2022-08-09
110.0,119.05,21.95,0.0,0.0,0.0,0.0,2022-08-09
120.0,119.1,22.0,0.0,0.0,0.0,0.0,2022-08-09
130.0,119.15,22.05,0.0,0.0,0.0,0.0,2022-08-09
140.0,119.2,22.1,0.0,0.0,0.0,0.0,2022-08-09
150.0,119.25,22.15,0.0,0.0,0.0,0.0,2022-08-09
160.0,119.3,22.2,0.0,0.0,0.0,0.0,2022-08-09
170.0,119.35,22.25,0.0,0.0,0.0,0.0,2022-08-09
180.0,119.4,22.3,0.0,0.0,0.0,0.0,2022-08-09
190.0,119.45,22.35,0.0,0.0,0.0,0.0,2022-08-09
200.0,119.5,22.4,0.0,0.0,0.0,0.0,2022-08-09
210.0,119.55,22.45,0.0,0.0,0.0,0.0,2022-08-09
220.0,119.6,22.5,0.0,0.0,0.0,0.0,2022-08-09
230.0,119.65,22.55,0.0,0.0,0.0,0.0,2022-08-09
240.0,119.7,22.6,0.0,0.0,0.0,0.0,2022-08-09
250.0,119.75,22.65,0.0,0.0,0.0,0.0,2022-08-09
260.0,119.8,22.7,0.0,0.0,0.0,0.0,2022-08-09
270.0,119.85,22.75,0.0,0.0,0.0,0.0,2022-08-09
280.0,119.9,22.8,0.0,0.0,0.0,0.0,2022-08-09
290.0,119.95,22.85,0.0,0.0,0.0,0.0,2022-08-09
300.0,120.0,22.9,0.0,0.0,0.0,0.0,2022-08-09
310.0,120.05,22.95,0.0,0.0,0.0,0.0,2022-08-09
320.0,120.1,23.0,0.0,0.0,0.0,0.0,2022-08-09
330.0,120.15,23.05,0.0,0.0,0.0,0.0,2022-08-09
340.0,120.2,23.1,0.0,0.0,0.0,0.0,2022-08-09
350.0,120.25,23.15,0.0,0.0,0.0,0.0,2022-08-09
360.0,120.3,23.2,0.0,0.0,0.0,0.0,2022-08-09
370.0,120.35,23.25,0.0,0.0,0.0,0.0,2022-08-09
380.0,120.4,23.3,0.0,0.0,0.0,0.0,2022-08-09
390.0,120.45,23.35,0.0,0.0,0.0,0.0,2022-08-09
400.0,120.5,23.4,0.0,0.0,0.0,0.0,2022-08-09
410.0,120.55,23.45,0.0,0.0,0.0,0.0,2022-08-09
420.0,120.6,23.5,0.0,0.0,0.0,0.0,2022-08-09
430.0,120.65,23.55,0.0,0.0,0.0,0.0,2022-08-09
440.0,120.7,23.6,0.0,0.0,0.0,0.0,2022-08-09
450.0,120.75,23.65,0.0,0.0,0.0,0.0,2022-08-09
460.0,120.8,23.7,0.0,0.0,0.0,0.0,2022-08-09
470.0,120.85,23.75,0.0,0.0,0.0,0.0,2022-08-09
480.0,120.9,23.8,0.0,0.0,0.0,0.0,2022-08-09
490.0,120.95,23.85,0.0,0.0,0.0,0.0,2022-08-09
500.0,121.0,23.9,0.0,0.0,0.0,0.0,2022-08-09
510.0,121.05,23.95,0.0,0.0,0.0,0.0,2022-08-09
520.0,121.1,24.0,0.0,0.0,0.0,0.0,2022-08-09
530.0,121.15,24.05,0.0,0.0,0.0,0.0,2022-08-09
540.0,121.2,24.1,0.0,0.0,0.0,0.0,2022-08-09
550.0,121.25,24.15,0.0,0.0,0.0,0.0,2022-08-09
560.0,121.3,24.2,0.0,0.0,0.0,0.0,2022-08-09
570.0,121.35,24.25,0.0,0.0,0.0,0.0,2022-08-09
580.0,121.4,24.3,0.0,0.0,0.0,0.0,2022-08-09
590.0,121.45,24.35,0.0,0.0,0.0,0.0,2022-08-09
600.0,121.5,24.4,0.0,0.0,0.0,0.0,2022-08-09
610.0,121.55,24.45,0.0,0.0,0.0,0.0,2022-08-09
620.0,121.6,24.5,0.0,0.0,0.0,0.0,2022-08-09
630.0,121.65,24.55,0.0,0.0,0.0,0.0,2022-08-09
640.0,121.7,24.6,0.0,0.0,0.0,0.0,2022-08-09
650.0,121.75,24.65,0.0,0.0,0.0,0.0,2022-08-09
660.0,121.8,24.7,0.0,0.0,0.0,0.0,2022-08-09
670.0,121.85,24.75,0.0,0.0,0.0,0.0,2022-08-09
680.0,121.9,24.8,0.0,0.0,0.0,0.0,2022-08-09
690.0,121.95,24.85,0.0,0.0,0.0,0.0,2022-08-09
700.0,122.0,24.9,0.0,0.0,0.0,0.0,2022-08-09
710.0,122.05,24.95,0.0,0.0,0.0,0.0,2022-08-09
720.0,122.1,25.0,0.0,0.0,0.0,0.0,2022-08-09
730.0,122.15,25.05,0.0,0.0,0.0,0.0,2022-08-09
740.0,122.2,25.1,0.0,0.0,0.0,0.0,2022-08-09
750.0,122.25,25.15,0.0,0.0,0.0,0.0,2022-08-09
760.0,122.3,25.2,0.0,0.0,0.0,0.0,2022-08-09
770.0,122.35,25.25,0.0,0.0,0.0,0.0,2022-08-09
780.0,122.4,25.3,0.0,0.0,0.0,0.0,2022-08-09
790.0,122.45,25.35,0.0,0.0,0.0,0.0,2022-08-09
800.0,122.5,25.4,0.0,0.0,0.0,0.0,2022-08-09
810.0,122.55,25.45,0.0,0.0,0.0,0.0,2022-08-09
820.0,122.6,25.5,0.0,0.0,0.0,0.0,2022-08-09
830.0,122.65,25.55,0.0,0.0,0.0,0.0,2022-08-09
840.0,122.7,25.6,0.0,0.0,0.0,0.0,2022-08-09
850.0,122.75,25.65,1.8228,1.8228,0.0,0.0,2022-08-09
860.0,122.8,25.7,6.276,6.276,0.0,0.0,2022-08-09
870.0,122.85,25.75,0.0,0.0,0.0,0.0,2022-08-09
880.0,122.9,25.8,21.264,21.264,0.0,0.0,2022-08-09
890.0,122.95,25.85,34.48,34.48,0.0,0.0,2022-08-09
900.0,,25.9,0.0,0.0,0.0,0.0,2022-08-09
910.0,,25.95,0.0,0.0,0.0,0.0,2022-08-09
920.0,,,0.0,0.0,0.0,0.0,2022-08-09
930.0,,,0.0,0.0,0.0,0.0,2022-08-09
940.0,,,0.0,0.0,0.0,0.0,2022-08-09
950.0,,,0.0,0.0,0.0,0.0,2022-08-09
960.0,,,0.0,0.0,0.0,0.0,2022-08-09
970.0,,,0.0,0.0,0.0,0.0,2022-08-09
980.0,,,0.0,0.0,0.0,0.0,2022-08-09
990.0,,,0.0,0.0,0.0,0.0,2022-08-09
1000.0,,,0.0,0.0,0.0,0.0,2022-08-09
1010.0,,,0.0,0.0,0.0,0.0,2022-08-09
1020.0,,,0.0,0.0,0.0,0.0,2022-08-09
1030.0,,,0.0,0.0,0.0,0.0,2022-08-09
1040.0,,,0.0,0.0,0.0,0.0,2022-08-09
1050.0,,,0.0,0.0,0.0,0.0,2022-08-09
1060.0,,,0.0,0.0,0.0,0.0,2022-08-09
1070.0,,,0.0,0.0,0.0,0.0,2022-08-09
1080.0,,,0.0,0.0,0.0,0.0,2022-08-09
1090.0,,,0.0,0.0,0.0,0.0,2022-08-09
1100.0,,,0.0,0.0,0.0,0.0,2022-08-09
1110.0,,,0.0,0.0,0.0,0.0,2022-08-09
1120.0,,,0.0,0.0,0.0,0.0,2022-08-09
1130.0,,,0.0,0.0,0.0,0.0,2022-08-09
1140.0,,,0.0,0.0,0.0,0.0,2022-08-09
1150.0,,,0.0,0.0,0.0,0.0,2022-08-09
1160.0,,,0.0,0.0,0.0,0.0,2022-08-09
1170.0,,,0.0,0.0,0.0,0.0,2022-08-09
1180.0,,,0.0,0.0,0.0,0.0,2022-08-09
1190.0,,,0.0,0.0,0.0,0.0,2022-08-09
1200.0,,,0.0,0.0,0.0,0.0,2022-08-09
1210.0,,,0.0,0.0,0.0,0.0,2022-08-09
1220.0,,,0.0,0.0,0.0,0.0,2022-08-09
1230.0,,,0.0,0.0,0.0,0.0,2022-08-09
1240.0,,,0.0,0.0,0.0,0.0,2022-08-09
1250.0,,,0.0,0.0,0.0,0.0,2022-08-09
1260.0,,,0.0,0.0,0.0,0.0,2022-08-09
1270.0,,,0.0,0.0,0.0,0.0,2022-08-09
1280.0,,,0.0,0.0,0.0,0.0,2022-08-09
1290.0,,,0.0,0.0,0.0,0.0,2022-08-09
1300.0,,,0.0,0.0,0.0,0.0,2022-08-09
1310.0,,,0.0,0.0,0.0,0.0,2022-08-09
1320.0,,,0.0,0.0,0.0,0.0,2022-08-09
1330.0,,,0.0,0.0,0.0,0.0,2022-08-09
1340.0,,,0.0,0.0,0.0,0.0,2022-08-09
1350.0,,,0.0,0.0,0.0,0.0,2022-08-09
1360.0,,,0.0,0.0,0.0,0.0,2022-08-09
1370.0,,,0.0,0.0,0.0,0.0,2022-08-09
1380.0,,,0.0,0.0,0.0,0.0,2022-08-09
1390.0,,,0.0,0.0,0.0,0.0,2022-08-09
1400.0,,,0.0,0.0,0.0,0.0,2022-08-09
1410.0,,,0.0,0.0,0.0,0.0,2022-08-09
1420.0,,,0.0,0.0,0.0,0.0,2022-08-09
1430.0,,,0.0,0.0,0.0,0.0,2022-08-09
0.0,118.5,21.4,0.0,0.0,0.0,0.0,2022-08-10
10.0,118.55,21.45,0.0,0.0,0.0,0.0,2022-08-10
20.0,118.6,21.5,0.0,0.0,0.0,0.0,2022-08-10
30.0,118.65,21.55,0.0,0.0,0.0,0.0,2022-08-10
40.0,118.7,21.6,0.0,0.0,0.0,0.0,2022-08-10
50.0,118.75,21.65,0.0,0.0,0.0,0.0,2022-08-10
60.0,118.8,21.7,0.0,0.0,0.0,0.0,2022-08-10
70.0,118.85,21.75,0.0,0.0,0.0,0.0,2022-08-10
80.0,118.9,21.8,0.0,0.0,0.0,0.0,2022-08-10
90.0,118.95,21.85,0.0,0.0,0.0,0.0,2022-08-10
100.0,119.0,21.9,0.0,0.0,0.0,0.0,2022-08-10
110.0,119.05,21.95,0.0,0.0,0.0,0.0,2022-08-10
120.0,119.1,22.0,0.0,0.0,0.0,0.0,2022-08-10
130.0,119.15,22.05,0.0,0.0,0.0,0.0,2022-08-10
140.0,119.2,22.1,0.0,0.0,0.0,0.0,2022-08-10
150.0,119.25,22.15,0.0,0.0,0.0,0.0,2022-08-10
160.0,119.3,22.2,8.672,0.0,8.672,0.0,2022-08-10
170.0,119.35,22.25,0.0,0.0,0.0,0.0,2022-08-10
180.0,119.4,22.3,0.0,0.0,0.0,0.0,2022-08-10
190.0,119.45,22.35,0.0,0.0,0.0,0.0,2022-08-10
200.0,119.5,22.4,0.0,0.0,0.0,0.0,2022-08-10
210.0,119.55,22.45,0.0,0.0,0.0,0.0,2022-08-10
220.0,119.6,22.5,0.0,0.0,0.0,0.0,2022-08-10
230.0,119.65,22.55,0.0,0.0,0.0,0.0,2022-08-10
240.0,119.7,22.6,0.0,0.0,0.0,0.0,2022-08-10
250.0,119.75,22.65,33.1716,33.1716,0.0,0.0,2022-08-10
260.0,119.8,22.7,42.32,42.32,0.0,0.0,2022-08-10
270.0,119.85,22.75,35.82,35.82,0.0,0.0,2022-08-10
280.0,119.9,22.8,14.3712,14.3712,0.0,0.0,2022-08-10
290.0,119.95,22.85,0.0,0.0,0.0,0.0,2022-08-10
300.0,120.0,22.9,0.0,0.0,0.0,0.0,2022-08-10
310.0,120.05,22.95,0.0,0.0,0.0,0.0,2022-08-10
320.0,120.1,23.0,0.0,0.0,0.0,0.0,2022-08-10
330.0,120.15,23.05,0.0,0.0,0.0,0.0,2022-08-10
340.0,120.2,23.1,0.0,0.0,0.0,0.0,2022-08-10
350.0,120.25,23.15,0.0,0.0,0.0,0.0,2022-08-10
360.0,120.3,23.2,0.0,0.0,0.0,0.0,2022-08-10
370.0,120.35,23.25,0.0,0.0,0.0,0.0,2022-08-10
380.0,120.4,23.3,0.0,0.0,0.0,0.0,2022-08-10
390.0,120.45,23.35,0.0,0.0,0.0,0.0,2022-08-10
400.0,120.5,23.4,0.0,0.0,0.0,0.0,2022-08-10
410.0,120.55,23.45,0.0,0.0,0.0,0.0,2022-08-10
420.0,120.6,23.5,0.0,0.0,0.0,0.0,2022-08-10
430.0,120.65,23.55,0.0,0.0,0.0,0.0,2022-08-10
440.0,120.7,23.6,0.0,0.0,0.0,0.0,2022-08-10
450.0,120.75,23.65,0.0,0.0,0.0,0.0,2022-08-10
460.0,120.8,23.7,0.0,0.0,0.0,0.0,2022-08-10
470.0,120.85,23.75,0.0,0.0,0.0,0.0,2022-08-10
480.0,120.9,23.8,0.0,0.0,0.0,0.0,2022-08-10
490.0,120.95,23.85,0.0,0.0,0.0,0.0,2022-08-10
500.0,121.0,23.9,0.0,0.0,0.0,0.0,2022-08-10
510.0,121.05,23.95,0.0,0.0,0.0,0.0,2022-08-10
520.0,121.1,24.0,0.0,0.0,0.0,0.0,2022-08-10
530.0,121.15,24.05,0.0,0.0,0.0,0.0,2022-08-10
540.0,121.2,24.1,0.0,0.0,0.0,0.0,2022-08-10
550.0,121.25,24.15,0.0,0.0,0.0,0.0,2022-08-10
560.0,121.3,24.2,0.0,0.0,0.0,0.0,2022-08-10
570.0,121.35,24.25,0.0,0.0,0.0,0.0,2022-08-10
580.0,121.4,24.3,0.0,0.0,0.0,0.0,2022-08-10
590.0,121.45,24.35,0.0,0.0,0.0,0.0,2022-08-10
600.0,121.5,24.4,0.0,0.0,0.0,0.0,2022-08-10
610.0,121.55,24.45,0.0,0.0,0.0,0.0,2022-08-10
620.0,121.6,24.5,0.0,0.0,0.0,0.0,2022-08-10
630.0,121.65,24.55,0.0,0.0,0.0,0.0,2022-08-10
640.0,121.7,24.6,0.0,0.0,0.0,0.0,2022-08-10
650.0,121.75,24.65,0.0,0.0,0.0,0.0,2022-08-10
660.0,121.8,24.7,0.0,0.0,0.0,0.0,2022-08-10
670.0,121.85,24.75,0.0,0.0,0.0,0.0,2022-08-10
680.0,121.9,24.8,0.0,0.0,0.0,0.0,2022-08-10
690.0,121.95,24.85,0.0,0.0,0.0,0.0,2022-08-10
700.0,122.0,24.9,0.0,0.0,0.0,0.0,2022-08-10
710.0,122.05,24.95,2.2968,2.2968,0.0,0.0,2022-08-10
720.0,122.1,25.0,32.7888,32.7888,0.0,0.0,2022-08-10
730.0,122.15,25.05,36.78,36.78,0.0,0.0,2022-08-10
740.0,122.2,25.1,36.8,36.8,0.0,0.0,2022-08-10
750.0,122.25,25.15,22.901999999999997,22.901999999999997,0.0,0.0,2022-08-10
760.0,122.3,25.2,0.0,0.0,0.0,0.0,2022-08-10
770.0,122.35,25.25,0.0,0.0,0.0,0.0,2022-08-10
780.0,122.4,25.3,0.0,0.0,0.0,0.0,2022-08-10
790.0,122.45,25.35,0.0,0.0,0.0,0.0,2022-08-10
800.0,122.5,25.4,0.0,0.0,0.0,0.0,2022-08-10
810.0,122.55,25.45,0.0,0.0,0.0,0.0,2022-08-10
820.0,122.6,25.5,0.0,0.0,0.0,0.0,2022-08-10
830.0,122.65,25.55,0.0,0.0,0.0,0.0,2022-08-10
840.0,122.7,25.6,0.0,0.0,0.0,0.0,2022-08-10
850.0,122.75,25.65,0.0,0.0,0.0,0.0,2022-08-10
860.0,122.8,25.7,0.0,0.0,0.0,0.0,2022-08-10
870.0,122.85,25.75,0.0,0.0,0.0,0.0,2022-08-10
880.0,122.9,25.8,0.0,0.0,0.0,0.0,2022-08-10
890.0,122.95,25.85,0.0,0.0,0.0,0.0,2022-08-10
900.0,,25.9,0.0,0.0,0.0,0.0,2022-08-10
910.0,,25.95,0.0,0.0,0.0,0.0,2022-08-10
920.0,,,0.0,0.0,0.0,0.0,2022-08-10
930.0,,,0.0,0.0,0.0,0.0,2022-08-10
940.0,,,0.0,0.0,0.0,0.0,2022-08-10
950.0,,,0.0,0.0,0.0,0.0,2022-08-10
960.0,,,0.0,0.0,0.0,0.0,2022-08-10
970.0,,,0.0,0.0,0.0,0.0,2022-08-10
980.0,,,0.0,0.0,0.0,0.0,2022-08-10
990.0,,,0.0,0.0,0.0,0.0,2022-08-10
1000.0,,,0.0,0.0,0.0,0.0,2022-08-10
1010.0,,,0.0,0.0,0.0,0.0,2022-08-10
1020.0,,,0.0,0.0,0.0,0.0,2022-08-10
1030.0,,,0.0,0.0,0.0,0.0,2022-08-10
1040.0,,,0.0,0.0,0.0,0.0,2022-08-10
1050.0,,,0.0,0.0,0.0,0.0,2022-08-10
1060.0,,,8.775372,0.0,8.775372,0.0,2022-08-10
1070.0,,,0.0,0.0,0.0,0.0,2022-08-10
1080.0,,,0.0,0.0,0.0,0.0,2022-08-10
1090.0,,,0.0,0.0,0.0,0.0,2022-08-10
1100.0,,,0.0,0.0,0.0,0.0,2022-08-10
1110.0,,,0.0,0.0,0.0,0.0,2022-08-10
1120.0,,,0.0,0.0,0.0,0.0,2022-08-10
1130.0,,,0.0,0.0,0.0,0.0,2022-08-10
1140.0,,,0.0,0.0,0.0,0.0,2022-08-10
1150.0,,,3.0632231,3.0632231,0.0,0.0,2022-08-10
1160.0,,,32.228924,32.228924,0.0,0.0,2022-08-10
1170.0,,,29.166943,29.166943,0.0,0.0,2022-08-10
1180.0,,,9.684133000000001,9.684133000000001,0.0,0.0,2022-08-10
1190.0,,,0.0,0.0,0.0,0.0,2022-08-10
1200.0,,,0.0,0.0,0.0,0.0,2022-08-10
1210.0,,,0.0,0.0,0.0,0.0,2022-08-10
1220.0,,,0.0,0.0,0.0,0.0,2022-08-10
1230.0,,,0.0,0.0,0.0,0.0,2022-08-10
1240.0,,,0.0,0.0,0.0,0.0,2022-08-10
1250.0,,,0.0,0.0,0.0,0.0,2022-08-10
1260.0,,,0.0,0.0,0.0,0.0,2022-08-10
1270.0,,,0.0,0.0,0.0,0.0,2022-08-10
1280.0,,,0.0,0.0,0.0,0.0,2022-08-10
1290.0,,,0.0,0.0,0.0,0.0,2022-08-10
1300.0,,,0.0,0.0,0.0,0.0,2022-08-10
1310.0,,,0.0,0.0,0.0,0.0,2022-08-10
1320.0,,,0.0,0.0,0.0,0.0,2022-08-10
1330.0,,,4.3254547,4.3254547,0.0,0.0,2022-08-10
1340.0,,,15.426445999999999,15.426445999999999,0.0,0.0,2022-08-10
1350.0,,,20.018843,20.018843,0.0,0.0,2022-08-10
1360.0,,,27.989256,27.989256,0.0,0.0,2022-08-10
1370.0,,,30.79405,30.79405,0.0,0.0,2022-08-10
1380.0,,,15.853223000000002,15.853223000000002,0.0,0.0,2022-08-10
1390.0,,,30.779835,30.779835,0.0,0.0,2022-08-10
1400.0,,,36.813637,36.813637,0.0,0.0,2022-08-10
1410.0,,,34.08595,34.08595,0.0,0.0,2022-08-10
1420.0,,,19.545123999999998,19.545123999999998,0.0,0.0,2022-08-10
1430.0,,,35.494213,35.494213,0.0,0.0,2022-08-10
0.0,118.5,21.4,0.0,0.0,0.0,0.0,2022-08-11
10.0,118.55,21.45,0.0,0.0,0.0,0.0,2022-08-11
20.0,118.6,21.5,0.0,0.0,0.0,0.0,2022-08-11
30.0,118.65,21.55,0.0,0.0,0.0,0.0,2022-08-11
40.0,118.7,21.6,0.0,0.0,0.0,0.0,2022-08-11
50.0,118.75,21.65,0.0,0.0,0.0,0.0,2022-08-11
60.0,118.8,21.7,0.0,0.0,0.0,0.0,2022-08-11
70.0,118.85,21.75,0.0,0.0,0.0,0.0,2022-08-11
80.0,118.9,21.8,0.0,0.0,0.0,0.0,2022-08-11
90.0,118.95,21.85,0.0,0.0,0.0,0.0,2022-08-11
100.0,119.0,21.9,0.0,0.0,0.0,0.0,2022-08-11
110.0,119.05,21.95,0.0,0.0,0.0,0.0,2022-08-11
120.0,119.1,22.0,0.0,0.0,0.0,0.0,2022-08-11
130.0,119.15,22.05,0.0,0.0,0.0,0.0,2022-08-11
140.0,119.2,22.1,0.0,0.0,0.0,0.0,2022-08-11
150.0,119.25,22.15,0.0,0.0,0.0,0.0,2022-08-11
160.0,119.3,22.2,0.0,0.0,0.0,0.0,2022-08-11
170.0,119.35,22.25,0.0,0.0,0.0,0.0,2022-08-11
180.0,119.4,22.3,14.3712,14.3712,0.0,0.0,2022-08-11
190.0,119.45,22.35,33.3868,33.3868,0.0,0.0,2022-08-11
200.0,119.5,22.4,15.620783,10.626383,0.0,4.9944,2022-08-11
210.0,119.55,22.45,100.0,88.2,0.0,74.08800000000001,2022-08-11
220.0,119.6,22.5,89.9,0.0,0.0,89.9,2022-08-11
230.0,119.65,22.55,87.4,0.0,0.0,87.4,2022-08-11
240.0,119.7,22.6,85.52,0.0,0.0,85.52,2022-08-11
250.0,119.75,22.65,100.0,81.68,0.0,63.7104,2022-08-11
260.0,119.8,22.7,78.02,78.02,0.0,0.0,2022-08-11
270.0,119.85,22.75,10.3964,10.3964,0.0,0.0,2022-08-11
280.0,119.9,22.8,68.0256,68.0256,0.0,0.0,2022-08-11
290.0,119.95,22.85,73.4184,67.98,0.0,5.4384,2022-08-11
300.0,120.0,22.9,100.0,65.24,0.0,53.4968,2022-08-11
310.0,120.05,22.95,85.7344,63.04,0.0,22.6944,2022-08-11
320.0,120.1,23.0,63.56,63.56,0.0,0.0,2022-08-11
330.0,120.15,23.05,60.66,60.66,0.0,0.0,2022-08-11
340.0,120.2,23.1,55.56,55.56,0.0,0.0,2022-08-11
350.0,120.25,23.15,50.22,50.22,0.0,0.0,2022-08-11
360.0,120.3,23.2,46.02,46.02,0.0,0.0,2022-08-11
370.0,120.35,23.25,20.378,20.378,0.0,0.0,2022-08-11
380.0,120.4,23.3,7.8984,7.8984,0.0,0.0,2022-08-11
390.0,120.45,23.35,44.24,44.24,0.0,0.0,2022-08-11
400.0,120.5,23.4,41.3264,41.3264,0.0,0.0,2022-08-11
410.0,120.55,23.45,42.372,42.372,0.0,0.0,2022-08-11
420.0,120.6,23.5,48.36,48.36,0.0,0.0,2022-08-11
430.0,120.65,23.55,40.2996,40.2996,0.0,0.0,2022-08-11
440.0,120.7,23.6,2.5488,2.5488,0.0,0.0,2022-08-11
450.0,120.75,23.65,10.5,10.5,0.0,0.0,2022-08-11
460.0,120.8,23.7,0.0,0.0,0.0,0.0,2022-08-11
470.0,120.85,23.75,0.0,0.0,0.0,0.0,2022-08-11
480.0,120.9,23.8,0.0,0.0,0.0,0.0,2022-08-11
490.0,120.95,23.85,0.0,0.0,0.0,0.0,2022-08-11
500.0,121.0,23.9,0.0,0.0,0.0,0.0,2022-08-11
510.0,121.05,23.95,0.0,0.0,0.0,0.0,2022-08-11
520.0,121.1,24.0,0.0,0.0,0.0,0.0,2022-08-11
530.0,121.15,24.05,0.0,0.0,0.0,0.0,2022-08-11
540.0,121.2,24.1,0.0,0.0,0.0,0.0,2022-08-11
550.0,121.25,24.15,0.0,0.0,0.0,0.0,2022-08-11
560.0,121.3,24.2,0.0,0.0,0.0,0.0,2022-08-11
570.0,121.35,24.25,0.0,0.0,0.0,0.0,2022-08-11
580.0,121.4,24.3,0.0,0.0,0.0,0.0,2022-08-11
590.0,121.45,24.35,0.0,0.0,0.0,0.0,2022-08-11
600.0,121.5,24.4,0.0,0.0,0.0,0.0,2022-08-11
610.0,121.55,24.45,0.0,0.0,0.0,0.0,2022-08-11
620.0,121.6,24.5,0.0,0.0,0.0,0.0,2022-08-11
630.0,121.65,24.55,0.0,0.0,0.0,0.0,2022-08-11
640.0,121.7,24.6,0.0,0.0,0.0,0.0,2022-08-11
650.0,121.75,24.65,0.0,0.0,0.0,0.0,2022-08-11
660.0,121.8,24.7,0.0,0.0,0.0,0.0,2022-08-11
670.0,121.85,24.75,0.0,0.0,0.0,0.0,2022-08-11
680.0,121.9,24.8,0.0,0.0,0.0,0.0,2022-08-11
690.0,121.95,24.85,0.0,0.0,0.0,0.0,2022-08-11
700.0,122.0,24.9,0.0,0.0,0.0,0.0,2022-08-11
710.0,122.05,24.95,0.0,0.0,0.0,0.0,2022-08-11
720.0,122.1,25.0,0.0,0.0,0.0,0.0,2022-08-11
730.0,122.15,25.05,0.0,0.0,0.0,0.0,2022-08-11
740.0,122.2,25.1,0.0,0.0,0.0,0.0,2022-08-11
750.0,122.25,25.15,0.0,0.0,0.0,0.0,2022-08-11
760.0,122.3,25.2,0.0,0.0,0.0,0.0,2022-08-11
770.0,122.35,25.25,0.0,0.0,0.0,0.0,2022-08-11
780.0,122.4,25.3,0.0,0.0,0.0,0.0,2022-08-11
790.0,122.45,25.35,0.0,0.0,0.0,0.0,2022-08-11
800.0,122.5,25.4,0.0,0.0,0.0,0.0,2022-08-11
810.0,122.55,25.45,0.0,0.0,0.0,0.0,2022-08-11
820.0,122.6,25.5,0.0,0.0,0.0,0.0,2022-08-11
830.0,122.65,25.55,0.0,0.0,0.0,0.0,2022-08-11
840.0,122.7,25.6,0.0,0.0,0.0,0.0,2022-08-11
850.0,122.75,25.65,0.0,0.0,0.0,0.0,2022-08-11
860.0,122.8,25.7,0.0,0.0,0.0,0.0,2022-08-11
870.0,122.85,25.75,0.0,0.0,0.0,0.0,2022-08-11
880.0,122.9,25.8,0.0,0.0,0.0,0.0,2022-08-11
