TIME_TO_INTERVAL,Date,Hour,Power,Radiation,ClearSkyRadiation,Radiation(SDv3)(CWB),Radiation(SDv3)(IBM),Radiation(SDv3)(OWM),Radiation(MSM),pre_Power_1,pre_Radiation_1,pre_Power_2,pre_Radiation_2,pre_Power_3,pre_Radiation_3
2021-05-21 06:00:00,2021-05-21 00:00:00,6,1.3519777777777775,0.18611111111111112,0.16095800171148392,0.12301051637017413,0.08894414150182403,0.13004894034211953,0.18762,0.0,0.40787,0.0,0.18762,0.0,0.0
2021-05-21 07:00:00,2021-05-21 00:00:00,7,3.3678138888888944,0.4027777777777777,0.3842416425847892,0.2948146928493968,0.21246488215307013,0.2797583612312629,0.40787,1.3519777777777775,0.64852,0.0,0.40787,0.0,0.18762
2021-05-21 08:00:00,2021-05-21 00:00:00,8,4.557013888888894,0.4527777777777777,0.5964232197033311,0.47438302724084497,0.3279407366444302,0.4918396633630541,0.64852,3.3678138888888944,0.8198300000000001,1.3519777777777775,0.64852,0.0,0.40787
2021-05-21 09:00:00,2021-05-21 00:00:00,9,4.959974999999985,0.6305555555555555,0.7717428135930628,0.604357625290358,0.5720527586578137,0.7116259555115991,0.8198300000000001,4.557013888888894,0.94627,3.3678138888888944,0.8198300000000001,1.3519777777777775,0.64852
2021-05-21 10:00:00,2021-05-21 00:00:00,10,5.1726749999999955,0.475,0.8953154214099667,0.6868359325735421,0.6398640870977477,0.7718447893056971,0.94627,4.959974999999985,1.00745,4.557013888888894,0.94627,3.3678138888888944,0.8198300000000001
2021-05-21 11:00:00,2021-05-21 00:00:00,11,6.26616944444446,0.6666666666666666,0.9576673598058916,0.6554844121737861,0.6108692547354762,0.7634971440345023,1.00745,5.1726749999999955,1.00745,4.959974999999985,1.00745,4.557013888888894,0.94627
2021-05-21 12:00:00,2021-05-21 00:00:00,12,7.334888888888898,0.9805555555555556,0.954193813144268,0.6523475274791002,0.4302398906541291,0.7670119958160738,1.00745,6.26616944444446,0.92995,5.1726749999999955,1.00745,4.959974999999985,1.00745
2021-05-21 13:00:00,2021-05-21 00:00:00,13,5.462350000000019,0.9194444444444444,0.8851604536228779,0.6747157518220862,0.8619776637000492,0.776786232350635,0.92995,7.334888888888898,0.81167,6.26616944444446,0.92995,5.1726749999999955,1.00745
2021-05-21 14:00:00,2021-05-21 00:00:00,14,6.216211111111115,0.7277777777777777,0.7557016772012689,0.6018531649291725,0.7047731111598055,0.6876946267426369,0.81167,5.462350000000019,0.61997,7.334888888888898,0.81167,6.26616944444446,0.92995
2021-05-21 15:00:00,2021-05-21 00:00:00,15,3.956194444444457,0.5222222222222221,0.5758240327222286,0.4819772915281691,,0.5286408441068916,0.61997,6.216211111111115,0.36301,5.462350000000019,0.61997,7.334888888888898,0.81167
2021-05-21 16:00:00,2021-05-21 00:00:00,16,2.864774999999987,0.3888888888888888,0.3611067564830977,0.2690426999052471,,0.2976847090749878,0.36301,3.956194444444457,0.16315000000000002,6.216211111111115,0.36301,5.462350000000019,0.61997
2021-05-21 17:00:00,2021-05-21 00:00:00,17,0.7446499999999868,0.11388888888888887,0.13959552950527934,0.09969161453480103,,0.10685411525371484,0.16315000000000002,2.864774999999987,0.0,3.956194444444457,0.16315000000000002,6.216211111111115,0.36301
2021-05-22 06:00:00,2021-05-22 00:00:00,6,1.3265628507295182,0.1361111111111111,0.16173793211080456,0.13020240326663718,0.09588431146454343,0.1357483430502255,0.16346,0.0,0.34736,0.0,0.16346,0.0,0.0
2021-05-22 07:00:00,2021-05-22 00:00:00,7,3.453686854591117,0.4083333333333333,0.3847617824012621,0.30278480623515863,0.2254571926000278,0.2927583740253502,0.34736,1.3265628507295182,0.4577,0.0,0.34736,0.0,0.16346
2021-05-22 08:00:00,2021-05-22 00:00:00,8,4.161382681564247,0.5361111111111111,0.5966357197603905,0.468527207186992,0.33638301351237376,0.5040708471591233,0.4577,3.453686854591117,0.5639500000000001,1.3265628507295182,0.4577,0.0,0.34736
2021-05-22 09:00:00,2021-05-22 00:00:00,9,5.201219444444437,0.6333333333333333,0.7717153299045767,0.6320183185907988,0.7249436018961033,0.7233351980708144,0.5639500000000001,4.161382681564247,0.7519399999999999,3.453686854591117,0.5639500000000001,1.3265628507295182,0.4577
2021-05-22 10:00:00,2021-05-22 00:00:00,10,5.396311111111108,0.6888888888888889,0.8951462084289838,0.6918195014278343,0.7948768827172816,0.7767546333835748,0.7519399999999999,5.201219444444437,0.8622799999999999,4.161382681564247,0.7519399999999999,3.453686854591117,0.5639500000000001
2021-05-22 11:00:00,2021-05-22 00:00:00,11,5.734811111111116,0.7111111111111111,0.9574675469567154,0.6623638848881258,0.7851345319817679,0.7809257032763129,0.8622799999999999,5.396311111111108,0.89497,5.201219444444437,0.8622799999999999,4.161382681564247,0.7519399999999999
2021-05-22 12:00:00,2021-05-22 00:00:00,12,4.8859083143508135,0.5638888888888888,0.9540772486305767,0.6591851369012119,0.7888819376028788,0.7978165346296505,0.89497,5.734811111111116,0.8622799999999999,5.396311111111108,0.89497,5.201219444444437,0.8622799999999999
2021-05-22 13:00:00,2021-05-22 00:00:00,13,6.0365406320541934,0.5694444444444444,0.8852345518829052,0.6794749312891377,0.7661336999625157,0.8076927828826739,0.8622799999999999,4.8859083143508135,0.80506,5.734811111111116,0.8622799999999999,5.396311111111108,0.89497
2021-05-22 14:00:00,2021-05-22 00:00:00,14,4.999652681300367,0.6499999999999999,0.7560583688708149,0.6032593233769978,0.6931897004495511,0.7170648150076837,0.80506,6.0365406320541934,0.59665,4.8859083143508135,0.80506,5.734811111111116,0.8622799999999999
2021-05-22 15:00:00,2021-05-22 00:00:00,15,2.913358333333369,0.3527777777777778,0.5765291553102176,0.5269194106897288,0.5323227921387749,0.5485175225749117,0.59665,4.999652681300367,0.36371,6.0365406320541934,0.59665,4.8859083143508135,0.80506
2021-05-22 16:00:00,2021-05-22 00:00:00,16,1.3042111111110974,0.1638888888888889,0.3621764371183354,0.31060050385506377,0.3037748852146283,0.3157469842936074,0.36371,2.913358333333369,0.17981,4.999652681300367,0.36371,6.0365406320541934,0.59665
2021-05-22 17:00:00,2021-05-22 00:00:00,17,0.7880881107031992,0.08888888888888889,0.1408496780312214,0.09797572819746958,0.09610429625743044,0.1124103544952084,0.17981,1.3042111111110974,0.0,2.913358333333369,0.17981,4.999652681300367,0.36371
2021-05-23 06:00:00,2021-05-23 00:00:00,6,1.4713416666666692,0.16666666666666666,0.16245447593937154,0.13688228523843102,0.09883441898641873,0.1402452209946398,0.21189,0.0,0.41563,0.0,0.21189,0.0,0.0
2021-05-23 07:00:00,2021-05-23 00:00:00,7,3.1787944444444483,0.3861111111111111,0.3852189895559425,0.3194976665957425,0.2371684409147838,0.3076544236343866,0.41563,1.4713416666666692,0.63159,0.0,0.41563,0.0,0.21189
2021-05-23 08:00:00,2021-05-23 00:00:00,8,4.624533333333333,0.6055555555555556,0.5967952829286668,0.4855141901393595,0.34895931970404204,0.5162261115635711,0.63159,3.1787944444444483,0.8068099999999999,1.4713416666666692,0.63159,0.0,0.41563
2021-05-23 09:00:00,2021-05-23 00:00:00,9,6.1012222222222094,0.8055555555555555,0.7716468762925534,0.7420015617514301,0.7272134887669174,0.7290000476221025,0.8068099999999999,4.624533333333333,0.94128,3.1787944444444483,0.8068099999999999,1.4713416666666692,0.63159
2021-05-23 10:00:00,2021-05-23 00:00:00,10,6.533044444444468,0.8666666666666667,0.8949480337911003,0.8035721632644716,0.7873777291524204,0.7896845464398341,0.94128,6.1012222222222094,1.0064799999999998,4.624533333333333,0.94128,3.1787944444444483,0.8068099999999999
2021-05-23 11:00:00,2021-05-23 00:00:00,11,7.489994444444452,0.875,0.9572496894619499,0.8033257774072619,0.7918998633579394,0.8032509914647137,1.0064799999999998,6.533044444444468,1.0064799999999998,6.1012222222222094,1.0064799999999998,4.624533333333333,0.94128
2021-05-23 12:00:00,2021-05-23 00:00:00,12,7.336030555555554,0.9333333333333332,0.9539515932742076,0.6500581882781403,0.7720058327008801,0.8045376807797803,1.0064799999999998,7.489994444444452,0.93313,6.533044444444468,1.0064799999999998,6.1012222222222094,1.0064799999999998
2021-05-23 13:00:00,2021-05-23 00:00:00,13,6.534041666666706,0.875,0.885305891337527,0.685209686182888,0.7588532710872153,0.8174545639548378,0.93313,7.336030555555554,0.80274,7.489994444444452,0.93313,6.533044444444468,1.0064799999999998
2021-05-23 14:00:00,2021-05-23 00:00:00,14,6.192025000000024,0.7527777777777778,0.7564155671529385,0.6020829486230889,0.6954768762842827,0.71173056786561,0.80274,6.534041666666706,0.63159,7.336030555555554,0.80274,7.489994444444452,0.93313
2021-05-23 15:00:00,2021-05-23 00:00:00,15,4.338588888888898,0.6277777777777777,0.5772348138868741,0.5028727578747376,0.5229874112778775,0.5379204991523963,0.63159,6.192025000000024,0.4197,6.534041666666706,0.63159,7.336030555555554,0.80274
2021-05-23 16:00:00,2021-05-23 00:00:00,16,2.0621454647571,0.31388888888888883,0.3632438272304989,0.29272979438889923,0.2968758090073494,0.31200285994677873,0.4197,4.338588888888898,0.19559,6.192025000000024,0.4197,6.534041666666706,0.63159
2021-05-23 17:00:00,2021-05-23 00:00:00,17,0.5279267951941786,0.08055555555555555,0.1420999581638943,0.10732305037963126,0.0965529708821352,0.11265953517322988,0.19559,2.0621454647571,0.0,4.338588888888898,0.19559,6.192025000000024,0.4197
2021-05-24 06:00:00,2021-05-24 00:00:00,6,1.41030243075184,0.13055555555555556,0.16310789199574907,0.11496391369284115,0.1261741516397425,0.14502943684556133,0.17182999999999998,0.0,0.39961,0.0,0.17182999999999998,0.0,0.0
2021-05-24 07:00:00,2021-05-24 00:00:00,7,2.6322777777777766,0.2916666666666667,0.3856140798168887,0.27061273419289045,0.2770786676640453,0.3236917272892457,0.39961,1.41030243075184,0.5274800000000001,0.0,0.39961,0.0,0.17182999999999998
2021-05-24 08:00:00,2021-05-24 00:00:00,8,3.721927777777776,0.5972222222222222,0.5969029988849642,0.4841606034136726,0.513039783467119,0.542647288021651,0.5274800000000001,2.6322777777777766,0.62339,1.41030243075184,0.5274800000000001,0.0,0.39961
2021-05-24 09:00:00,2021-05-24 00:00:00,9,5.7056638888888935,0.6111111111111112,0.7715386996999918,0.7469807591421742,0.7313739577329995,0.7551476527937447,0.62339,3.721927777777776,0.62738,2.6322777777777766,0.62339,1.41030243075184,0.5274800000000001
2021-05-24 10:00:00,2021-05-24 00:00:00,10,7.043875000000013,0.8250000000000001,0.8947221937832331,0.8079031672582286,0.7859374320799339,0.8107747670062727,0.62738,5.7056638888888935,0.8072,3.721927777777776,0.62738,2.6322777777777766,0.62339
2021-05-24 11:00:00,2021-05-24 00:00:00,11,6.534772222222261,0.9361111111111112,0.957015026282686,0.8264916063960329,0.7875455590427525,0.8289909991170994,0.8072,7.043875000000013,0.7712399999999999,5.7056638888888935,0.8072,3.721927777777776,0.62738
2021-05-24 12:00:00,2021-05-24 00:00:00,12,6.786213888888912,0.9166666666666666,0.953817927518696,0.8647473388255796,0.7990150381804021,0.8323767367274504,0.7712399999999999,6.534772222222261,0.78722,7.043875000000013,0.7712399999999999,5.7056638888888935,0.8072
2021-05-24 13:00:00,2021-05-24 00:00:00,13,6.734824999999978,0.9555555555555556,0.8853753050759665,0.8205116709407486,0.7917820089929953,0.8182343086859178,0.78722,6.786213888888912,0.67533,6.534772222222261,0.78722,7.043875000000013,0.7712399999999999
2021-05-24 14:00:00,2021-05-24 00:00:00,14,6.034774999999964,0.7916666666666666,0.7567737872328907,0.7038940423827733,0.6997698569448674,0.714698809878933,0.67533,6.734824999999978,0.07992,6.786213888888912,0.67533,6.534772222222261,0.78722
2021-05-24 15:00:00,2021-05-24 00:00:00,15,5.343663888888893,0.6333333333333333,0.5779411596445916,0.07975161080780903,0.5241422718611649,0.541480499952279,0.07992,6.034774999999964,0.17182999999999998,6.734824999999978,0.07992,6.786213888888912,0.67533
2021-05-24 16:00:00,2021-05-24 00:00:00,16,3.7119514261508018,0.5,0.3643086997703965,0.05458941825185226,0.39233717708878335,0.31641949610579195,0.17182999999999998,5.343663888888893,0.17182999999999998,6.034774999999964,0.17182999999999998,6.734824999999978,0.07992
2021-05-24 17:00:00,2021-05-24 00:00:00,17,1.3189737869492528,0.14444444444444446,0.1433457629255638,0.0271620255896387,0.1169485134973834,0.1120628690739472,0.17182999999999998,3.7119514261508018,0.0,5.343663888888893,0.17182999999999998,6.034774999999964,0.17182999999999998
2021-05-25 06:00:00,2021-05-25 00:00:00,6,1.2182666666666735,0.14166666666666666,0.1636984591700353,0.11974874800701392,0.12942137558258698,0.1460498517941303,0.20413,0.0,0.43276,0.0,0.20413,0.0,0.0
2021-05-25 07:00:00,2021-05-25 00:00:00,7,3.3097249999999785,0.4166666666666666,0.38594785838581896,0.28366045902983944,0.2853454687861025,0.32679815607625634,0.43276,1.2182666666666735,0.28579000000000004,0.0,0.43276,0.0,0.20413
2021-05-25 08:00:00,2021-05-25 00:00:00,8,4.904080555555553,0.6222222222222222,0.5969599359524048,0.5044521086347449,0.5233114719098748,0.5435150315470999,0.28579000000000004,3.3097249999999785,0.8165399999999999,1.2182666666666735,0.28579000000000004,0.0,0.43276
2021-05-25 09:00:00,2021-05-25 00:00:00,9,5.911780555555548,0.6722222222222222,0.7713920203489812,0.7359780146716779,0.7225804677963504,0.7502732649653839,0.8165399999999999,4.904080555555553,0.68997,3.3097249999999785,0.8165399999999999,1.2182666666666735,0.28579000000000004
2021-05-25 10:00:00,2021-05-25 00:00:00,10,7.206038888888878,0.9527777777777778,0.8944699567595257,0.8140533490828914,0.7819182675250893,0.8091197068710065,0.68997,5.911780555555548,1.00434,4.904080555555553,0.68997,3.3097249999999785,0.8165399999999999
2021-05-25 11:00:00,2021-05-25 00:00:00,11,7.5220722222222225,0.9138888888888888,0.956764771117538,0.8296620123745745,0.7861594172028585,0.8418667412136818,1.00434,7.206038888888878,0.99617,5.911780555555548,1.00434,4.904080555555553,0.68997
2021-05-25 12:00:00,2021-05-25 00:00:00,12,7.552858333333327,1.0055555555555555,0.953677312758384,0.8604396554840109,0.8165494105419059,0.8364414682147903,0.99617,7.5220722222222225,0.9431,7.206038888888878,0.99617,5.911780555555548,1.00434
2021-05-25 13:00:00,2021-05-25 00:00:00,13,7.109338888888861,0.9583333333333334,0.8854436163414033,0.8217886987080483,0.8212367408347927,0.8214642677780899,0.9431,7.552858333333327,0.8206200000000001,7.5220722222222225,0.9431,7.206038888888878,0.99617
2021-05-25 14:00:00,2021-05-25 00:00:00,14,6.077583333333384,0.7805555555555556,0.7571335459184572,0.7045532923080158,0.7083680048181,0.7171738284565261,0.8206200000000001,7.109338888888861,0.62873,7.552858333333327,0.8206200000000001,7.5220722222222225,0.9431
2021-05-25 15:00:00,2021-05-25 00:00:00,15,4.658744444444428,0.6166666666666667,0.5786483581788749,0.5166229086942812,0.5424298817229932,0.5445377923614142,0.62873,6.077583333333384,0.4246,7.109338888888861,0.62873,7.552858333333327,0.8206200000000001
2021-05-25 16:00:00,2021-05-25 00:00:00,16,2.8616111111111056,0.3972222222222222,0.3653708544002184,0.3026800020780389,0.30076167408145016,0.32539698037954884,0.4246,4.658744444444428,0.20005,6.077583333333384,0.4246,7.109338888888861,0.62873
2021-05-25 17:00:00,2021-05-25 00:00:00,17,0.854163888888888,0.1611111111111111,0.1445865170458965,0.10009524034262887,0.0974406943712123,0.11519834534517324,0.20005,2.8616111111111056,0.0,4.658744444444428,0.20005,6.077583333333384,0.4246
2021-05-26 06:00:00,2021-05-26 00:00:00,6,1.1883268374164844,0.10555555555555557,0.16422648697339198,0.13600133238655446,0.10394613457723796,0.15113189713323347,0.18137,0.0,0.42869,0.0,0.18137,0.0,0.0
2021-05-26 07:00:00,2021-05-26 00:00:00,7,2.606626607043045,0.3361111111111111,0.3862211326298953,0.3182491411022988,0.2465695581290093,0.3388974658039689,0.42869,1.1883268374164844,0.6100599999999999,0.0,0.42869,0.0,0.18137
2021-05-26 08:00:00,2021-05-26 00:00:00,8,3.0752277777777763,0.4805555555555555,0.5969671526097392,0.4845634470031558,0.36415805876683904,0.5471507456422916,0.6100599999999999,2.606626607043045,0.8285299999999999,1.1883268374164844,0.6100599999999999,0.0,0.42869
2021-05-26 09:00:00,2021-05-26 00:00:00,9,5.0488694444444615,0.7972222222222223,0.7712080403098115,0.7553524748649509,0.33280347766305485,0.754160592434573,0.8285299999999999,3.0752277777777763,0.94395,2.606626607043045,0.8285299999999999,1.1883268374164844,0.6100599999999999
2021-05-26 10:00:00,2021-05-26 00:00:00,10,6.159736111111113,0.6555555555555556,0.89419256746993,0.8431844059831334,0.4829509614627436,0.8352473665326803,0.94395,5.0488694444444615,1.01402,3.0752277777777763,0.94395,2.606626607043045,0.8285299999999999
2021-05-26 11:00:00,2021-05-26 00:00:00,11,6.321280555555568,0.8944444444444445,0.9565001114423288,0.8638576721085067,0.4077014769449629,0.8681889899286235,1.01402,6.159736111111113,1.0099,5.0488694444444615,1.01402,3.0752277777777763,0.94395
2021-05-26 12:00:00,2021-05-26 00:00:00,12,7.172049041713656,0.8777777777777778,0.9535307844104328,0.6612589164603283,0.7049075722017891,0.8517034223673783,1.0099,6.321280555555568,0.93983,6.159736111111113,1.0099,5.0488694444444615,1.01402
2021-05-26 13:00:00,2021-05-26 00:00:00,13,6.863234138124616,0.9361111111111112,0.8855116253745091,0.6830045630976993,0.8910644279264173,0.8237430403442491,0.93983,7.172049041713656,0.8244100000000001,6.321280555555568,0.93983,6.159736111111113,1.0099
2021-05-26 14:00:00,2021-05-26 00:00:00,14,6.091786212670951,0.8138888888888889,0.7574953424163685,0.6014930131914352,0.7179755311404684,0.7213197524725917,0.8244100000000001,6.863234138124616,0.4410600000000001,7.172049041713656,0.8244100000000001,6.321280555555568,0.93983
2021-05-26 15:00:00,2021-05-26 00:00:00,15,4.6010666666666715,0.6194444444444445,0.5793565648606803,0.5215789015104279,0.5801551588295819,0.5464801223632376,0.4410600000000001,6.091786212670951,0.42045,6.863234138124616,0.4410600000000001,7.172049041713656,0.8244100000000001
2021-05-26 16:00:00,2021-05-26 00:00:00,16,2.8276361111110626,0.3916666666666666,0.3664300890523254,0.3078152136250465,0.448766652390432,0.32815656417542444,0.42045,4.6010666666666715,0.20198,6.091786212670951,0.42045,6.863234138124616,0.4410600000000001
2021-05-26 17:00:00,2021-05-26 00:00:00,17,1.2578343949044553,0.175,0.14582164998382724,0.10503233917745908,0.13295388591647336,0.11855261903758073,0.20198,2.8276361111110626,0.0,4.6010666666666715,0.20198,6.091786212670951,0.42045
2021-05-28 06:00:00,2021-05-28 00:00:00,6,1.2267833333333351,0.12222222222222222,0.16509636713735742,0.1381042074405282,0.08229288945058005,0.1522685989023122,0.20079,0.0,0.41764,0.0,0.20079,0.0,0.0
2021-05-28 07:00:00,2021-05-28 00:00:00,7,3.253877777777792,0.4222222222222222,0.38658947632353374,0.3144031117241005,0.21202821880042846,0.3386249538882825,0.41764,1.2267833333333351,0.5381100000000001,0.0,0.41764,0.0,0.20079
2021-05-28 08:00:00,2021-05-28 00:00:00,8,4.375258986696879,0.6111111111111112,0.5968366744346398,0.4942220621412714,0.3559196671527271,0.541217526995523,0.5381100000000001,3.253877777777792,0.7148,1.2267833333333351,0.5381100000000001,0.0,0.41764
