index,expDate,model,domain,level,variable,lat,lng,obsDay,fHour,data,TIME_TO_INTERVAL,hour,date,Date,ForecastBeforeDays
2022120605,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-06 05:0:00,5,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120606,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,5.87,2022-12-06 06:0:00,6,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120607,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,146.65,2022-12-06 07:0:00,7,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120608,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,351.97,2022-12-06 08:0:00,8,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120609,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,522.09,2022-12-06 09:0:00,9,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120610,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,651.14,2022-12-06 10:0:00,10,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120611,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,712.74,2022-12-06 11:0:00,11,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120612,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,698.07,2022-12-06 12:0:00,12,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120613,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,633.54,2022-12-06 13:0:00,13,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120614,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,302.11,2022-12-06 14:0:00,14,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120615,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,196.52,2022-12-06 15:0:00,15,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120616,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,102.66,2022-12-06 16:0:00,16,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120617,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-06 17:0:00,17,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120618,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-06 18:0:00,18,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120619,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-06 19:0:00,19,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120620,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-06 20:0:00,20,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120621,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-06 21:0:00,21,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120622,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-06 22:0:00,22,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120623,2022-12-07,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-06 23:0:00,23,2022-12-06,2022-12-06 00:00:00,-1 days +00:00:00
2022120700,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,2.93,2022-12-07 00:0:00,0,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120701,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-07 01:0:00,1,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120702,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-07 02:0:00,2,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120703,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,2.93,2022-12-07 03:0:00,3,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120704,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,2.93,2022-12-07 04:0:00,4,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120705,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-07 05:0:00,5,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120706,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-07 06:0:00,6,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120707,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,140.6,2022-12-07 07:0:00,7,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120708,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,164.03,2022-12-07 08:0:00,8,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120709,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,46.87,2022-12-07 09:0:00,9,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120710,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,202.11,2022-12-07 10:0:00,10,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120711,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,702.99,2022-12-07 11:0:00,11,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120712,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,509.67,2022-12-07 12:0:00,12,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120713,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,281.2,2022-12-07 13:0:00,13,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120714,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,489.17,2022-12-07 14:0:00,14,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120715,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,301.7,2022-12-07 15:0:00,15,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120716,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,105.45,2022-12-07 16:0:00,16,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120717,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-07 17:0:00,17,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120718,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-07 18:0:00,18,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120719,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-07 19:0:00,19,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120720,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,2.93,2022-12-07 20:0:00,20,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120721,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-07 21:0:00,21,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120722,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-07 22:0:00,22,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120723,2022-12-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-07 23:0:00,23,2022-12-07,2022-12-07 00:00:00,-1 days +00:00:00
2022120800,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-08 00:0:00,0,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120801,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-08 01:0:00,1,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120802,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-08 02:0:00,2,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120803,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-08 03:0:00,3,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120804,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-08 04:0:00,4,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120805,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-08 05:0:00,5,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120806,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,5.95,2022-12-08 06:0:00,6,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120807,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,142.87,2022-12-08 07:0:00,7,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120808,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,348.24,2022-12-08 08:0:00,8,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120809,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,526.82,2022-12-08 09:0:00,9,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120810,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,654.8,2022-12-08 10:0:00,10,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120811,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,714.33,2022-12-08 11:0:00,11,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120812,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,708.38,2022-12-08 12:0:00,12,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120813,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,636.94,2022-12-08 13:0:00,13,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120814,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,497.06,2022-12-08 14:0:00,14,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120815,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,315.5,2022-12-08 15:0:00,15,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120816,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,104.17,2022-12-08 16:0:00,16,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120817,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-08 17:0:00,17,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120818,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,2.98,2022-12-08 18:0:00,18,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120819,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-08 19:0:00,19,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120820,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-08 20:0:00,20,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120821,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-08 21:0:00,21,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120822,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-08 22:0:00,22,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120823,2022-12-09,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-08 23:0:00,23,2022-12-08,2022-12-08 00:00:00,-1 days +00:00:00
2022120900,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-09 00:0:00,0,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120901,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-09 01:0:00,1,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120902,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-09 02:0:00,2,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120903,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-09 03:0:00,3,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120904,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.03,2022-12-09 04:0:00,4,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120905,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-09 05:0:00,5,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120906,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-09 06:0:00,6,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120907,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,12.11,2022-12-09 07:0:00,7,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120908,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,21.19,2022-12-09 08:0:00,8,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120909,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,45.41,2022-12-09 09:0:00,9,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120910,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,93.85,2022-12-09 10:0:00,10,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120911,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,81.74,2022-12-09 11:0:00,11,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120912,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,145.32,2022-12-09 12:0:00,12,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120913,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,172.57,2022-12-09 13:0:00,13,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120914,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,181.65,2022-12-09 14:0:00,14,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120915,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,178.63,2022-12-09 15:0:00,15,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120916,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,66.61,2022-12-09 16:0:00,16,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120917,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-09 17:0:00,17,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120918,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.03,2022-12-09 18:0:00,18,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120919,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-09 19:0:00,19,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120920,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-09 20:0:00,20,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120921,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-09 21:0:00,21,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120922,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-09 22:0:00,22,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022120923,2022-12-10,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.03,2022-12-09 23:0:00,23,2022-12-09,2022-12-09 00:00:00,-1 days +00:00:00
2022121100,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,5.89,2022-12-11 00:0:00,0,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121101,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-11 01:0:00,1,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121102,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-11 02:0:00,2,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121103,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,2.94,2022-12-11 03:0:00,3,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121104,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-11 04:0:00,4,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121105,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-11 05:0:00,5,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121106,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-11 06:0:00,6,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121107,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,138.41,2022-12-11 07:0:00,7,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121108,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,347.5,2022-12-11 08:0:00,8,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121109,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,512.41,2022-12-11 09:0:00,9,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121110,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,653.76,2022-12-11 10:0:00,10,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121111,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,709.72,2022-12-11 11:0:00,11,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121112,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,700.88,2022-12-11 12:0:00,12,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121113,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,639.04,2022-12-11 13:0:00,13,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121114,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,500.63,2022-12-11 14:0:00,14,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121115,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,315.1,2022-12-11 15:0:00,15,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121116,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,108.96,2022-12-11 16:0:00,16,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121117,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-11 17:0:00,17,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121118,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-11 18:0:00,18,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121119,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-11 19:0:00,19,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121120,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,2.94,2022-12-11 20:0:00,20,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121121,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-11 21:0:00,21,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121122,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-11 22:0:00,22,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121123,2022-12-12,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-11 23:0:00,23,2022-12-11,2022-12-11 00:00:00,-1 days +00:00:00
2022121200,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-12 00:0:00,0,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121201,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,2.91,2022-12-12 01:0:00,1,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121202,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-12 02:0:00,2,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121203,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,2.91,2022-12-12 03:0:00,3,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121204,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-12 04:0:00,4,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121205,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-12 05:0:00,5,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121206,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,2.91,2022-12-12 06:0:00,6,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121207,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,17.48,2022-12-12 07:0:00,7,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121208,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,26.22,2022-12-12 08:0:00,8,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121209,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,352.52,2022-12-12 09:0:00,9,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121210,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,632.2,2022-12-12 10:0:00,10,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121211,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,670.08,2022-12-12 11:0:00,11,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121212,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,696.3,2022-12-12 12:0:00,12,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121213,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,626.38,2022-12-12 13:0:00,13,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121214,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,180.63,2022-12-12 14:0:00,14,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121215,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,314.65,2022-12-12 15:0:00,15,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121216,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,110.71,2022-12-12 16:0:00,16,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121217,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,2.91,2022-12-12 17:0:00,17,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121218,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,2.91,2022-12-12 18:0:00,18,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121219,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-12 19:0:00,19,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121220,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,5.83,2022-12-12 20:0:00,20,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121221,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,2.91,2022-12-12 21:0:00,21,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121222,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-12 22:0:00,22,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121223,2022-12-13,msm.nc.v3,,sfc,dswrf,24.066583,120.560722,3,96,0.0,2022-12-12 23:0:00,23,2022-12-12,2022-12-12 00:00:00,-1 days +00:00:00
2022121400,2022-12-15,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-14 00:0:00,0,2022-12-14,2022-12-14 00:00:00,-1 days +00:00:00
2022121401,2022-12-15,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-14 01:0:00,1,2022-12-14,2022-12-14 00:00:00,-1 days +00:00:00
2022121402,2022-12-15,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-14 02:0:00,2,2022-12-14,2022-12-14 00:00:00,-1 days +00:00:00
2022121403,2022-12-15,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-14 03:0:00,3,2022-12-14,2022-12-14 00:00:00,-1 days +00:00:00
2022121404,2022-12-15,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-12-14 04:0:00,4,2022-12-14,2022-12-14 00:00:00,-1 days +00:00:00
